"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"86","George Mason",70.7142857142857,26.3809523809524,61.6666666666667,0.430549256643483,7.33333333333333,22.4285714285714,0.323497720938203,11.4761904761905,18.0952380952381,0.647998799268886,11.7142857142857,26.8095238095238,38.5238095238095,13.1904761904762,7.28571428571429,4.14285714285714,12.5714285714286,16.3333333333333,71.5714285714286,25.2857142857143,57.7619047619048,0.441580087611567,7.57142857142857,21.1904761904762,0.352978496987402,12,16.5238095238095,0.738415285306042,7.95238095238095,27,34.952380952381,11.3809523809524,6.23809523809524,2.66666666666667,13.7619047619048,16.8571428571429,70.1428571428571,71.5714285714286,70.1428571428571,100.228571428571,97.9809523809524,100.457142857143,49.0428571428571,17.4952380952381,29.4333333333333,29.4714285714286,98.852380952381,50.7238095238095,19.2095238095238,23.0761904761905,29.3238095238095,52.647619047619,69.147619047619,NA,0.575466,129,101.367,186,98.7209,100,68.0252,175,-4.0453023517942,5,0.2892,0.2892,16,0.5008,0.5008,142,2.73,101.1,195,98.4,102,68.1,176,0.046,77,3.26,146,104.5,144,101.2,154,-4.89,284,0.590909090909091,0,1,0
"87","Mississippi Valley St.",73.2916666666667,20,56.0416666666667,0.361134821850157,8.91666666666667,27.125,0.331820714677288,7.91666666666667,13.8333333333333,0.571762472420367,7,24.25,31.25,11,4.58333333333333,2.95833333333333,17.875,17.8333333333333,56.8333333333333,32.125,66.2916666666667,0.484732495225577,8.625,24.0833333333333,0.351602821874561,14.5,21.5833333333333,0.664864508225849,13.5,31.6666666666667,45.1666666666667,18.25,9.25,2.79166666666667,10.9583333333333,15.375,87.375,56.8333333333333,87.375,80.9791666666667,120.85,77.3833333333333,44.1416666666667,24.15,17.5625,25.5666666666667,118.158333333333,54.9666666666667,14.9375,35.7791666666667,33,2.77916666666667,73.7541666666667,NA,0.00965332,347,80.1561,347,119.899,347,72.1058,28,-17.335077848703,38,0.7818,0.7818,15,0.3879,0.3879,357,-41.29,79.4,357,120.7,357,71.1,50,0.04,85,-3.93,267,97.7,322,101.6,163,16.42,15,0.0833333333333333,0,1,0
"88","Kent St.",70.5,27.1818181818182,61.5,0.441310366815809,8.18181818181818,24.4545454545455,0.334770721764458,13.5454545454545,17.2727272727273,0.781097903171158,12.2272727272727,26.1818181818182,38.4090909090909,14.3181818181818,6.5,3.13636363636364,13.7272727272727,17.1818181818182,76.0909090909091,26,60.8636363636364,0.428778543251917,8.40909090909091,23.8181818181818,0.35486514401678,12.0454545454545,16.9545454545455,0.713028227830259,10.5,23.5,34,13.0454545454545,6.68181818181818,2.59090909090909,12.5454545454545,17,72.4545454545455,76.0909090909091,72.4545454545455,104.422727272727,100.113636363636,106.9,50.7772727272727,19.3363636363636,34.2545454545455,28.5,101.659090909091,49.8363636363636,17.5590909090909,28,28.7954545454545,60.3590909090909,70.7545454545455,NA,0.571662,131,103.781,130,101.208,154,69.4943,104,-2.846864468207,20,0.4375,0.4375,16,0.5045,0.5045,115,6.34,105.8,113,99.5,121,69.8,98,0.023,123,3.94,138,106.5,94,102.6,202,8.03,90,0.652173913043478,0,1,0
"89","UC Santa Barbara",66.76,26,55.6,0.467360180948192,6.48,18.88,0.33956421584428,14.96,19.6,0.7494474561598,8.88,25,33.88,15.2,7.24,2.64,11.04,16.4,73.44,23.28,54.6,0.425529884197433,5.68,17.16,0.332943602251086,11.32,14.92,0.744372657894915,8.04,22.56,30.6,10.6,4.56,2.24,13.76,17.76,63.56,73.44,63.56,108.024,95.92,109.2,52.636,16.412,27.792,35.868,94.388,47.78,20.476,23.868,27.484,71.584,66.556,NA,0.771364,70,108.388,65,97.5117,84,65.3456,294,0.12020134373477,15,0.4311,0.4311,12,0.4308,0.4308,58,13.63,109.9,56,96.2,69,65.6,301,0.03,108,1.8,168,102.8,187,101,145,4.03,151,0.814814814814815,0,1,0
"90","UTEP",68,24.1428571428571,58.0952380952381,0.413347186560353,6.9047619047619,21.047619047619,0.325036457158594,13.1428571428571,17.3809523809524,0.757878317277919,8.80952380952381,24.2380952380952,33.047619047619,10.8571428571429,5.85714285714286,2.57142857142857,11,18.2380952380952,68.3333333333333,23.6666666666667,53.4285714285714,0.446864419130751,5.71428571428571,16.5238095238095,0.338012639669563,15.4761904761905,21.7619047619048,0.698348460367418,8.23809523809524,26.8571428571429,35.0952380952381,10.952380952381,5.19047619047619,2.9047619047619,12.952380952381,15.6666666666667,68.5238095238095,68.3333333333333,68.5238095238095,102.747619047619,99.9238095238095,99.9904761904762,47.3047619047619,15.8714285714286,24.5571428571429,30.4285714285714,100.328571428571,50.1714285714286,19.0619047619048,25.247619047619,41.0428571428571,54.7809523809524,68.1142857142857,NA,0.589649,125,103.022,143,99.8253,124,67.4043,206,-6.3723987034752,27,0.4832,0.4832,17,0.4846,0.4846,136,3.09,103.3,156,100.2,131,67.8,191,-0.065,304,5.18,127,104,160,98.8,113,20.55,8,0.5,0,1,0
"91","Miami OH",67.6818181818182,25.9090909090909,59.6363636363636,0.436475426744183,8.40909090909091,23.2272727272727,0.36233443544981,11.7727272727273,15.1818181818182,0.760239369360963,9.86363636363636,24.9090909090909,34.7727272727273,12.0454545454545,4.59090909090909,2.54545454545455,11.0909090909091,17,72,26.0454545454545,58.4545454545455,0.448213744115191,8.5,24.0909090909091,0.354244550236823,11.3636363636364,16.0454545454545,0.704151259769763,10.1818181818182,25.4545454545455,35.6363636363636,13.6363636363636,5.59090909090909,3.72727272727273,12.3636363636364,16.5,71.9545454545455,72,71.9545454545455,104.495454545455,104.204545454545,105.645454545455,50.7136363636364,16.2272727272727,27.75,26.3454545454545,105.745454545455,52.1772727272727,18.1818181818182,28.7409090909091,28.2181818181818,48.0136363636364,67.7590909090909,NA,0.513594,162,104.97,117,104.474,221,65.6032,286,-6.3686971619122,11,0.3462,0.3462,14,0.4783,0.4783,157,0.7,106,111,105.3,234,65.8,293,0.002,168,2.88,154,104.8,129,101.9,175,-0.46,222,0.521739130434783,0,1,0
"92","VCU",70.1923076923077,25.3461538461538,56.1538461538462,0.452143820254852,6.46153846153846,19.6153846153846,0.325655465330051,14.5384615384615,19.1153846153846,0.775920815717743,9.30769230769231,24.9230769230769,34.2307692307692,13.3461538461538,9.23076923076923,5.38461538461539,14.6153846153846,18.6538461538462,71.6923076923077,22.6923076923077,56.0384615384615,0.405458664186297,6,19.6538461538462,0.306395836691067,13.7692307692308,19.8461538461538,0.688550707062986,11.4230769230769,23.3846153846154,34.8076923076923,11.6153846153846,6.46153846153846,3.11538461538462,16.6923076923077,17.4230769230769,65.1538461538462,71.6923076923077,65.1538461538462,104.438461538462,89.6038461538461,101.534615384615,51,20.6269230769231,27.6576923076923,34.3961538461538,92.1153846153846,45.9730769230769,23.5230769230769,31.3692307692308,35.3884615384615,78.7423076923077,70.2884615384615,NA,0.842428,43,104.506,122,90.3297,6,69.7589,97,1.0168901618638,23,0.5797,0.5797,22,0.6369,0.6369,48,15.04,105.2,122,90.2,14,69.6,107,0.035,97,8.57,97,106.5,93,98,99,5.66,124,0.730769230769231,0,1,0
"93","San Diego St.",66.5185185185185,25.6296296296296,57.037037037037,0.452751360265771,8.48148148148148,23.037037037037,0.36669287967095,13.5555555555556,18.962962962963,0.69851233345488,10.1851851851852,25.4814814814815,35.6666666666667,13.8888888888889,8.03703703703704,2.77777777777778,11.1481481481481,18.5925925925926,73.2962962962963,20.7037037037037,52.037037037037,0.402132706783388,8.07407407407407,23.8888888888889,0.336296675689496,12.4444444444444,16.9259259259259,0.74048785936852,8.18518518518519,23.7037037037037,31.8888888888889,12.4074074074074,4.62962962962963,3,15,18.3333333333333,61.9259259259259,73.2962962962963,61.9259259259259,111.437037037037,90.3259259259259,109.6,52.7111111111111,16.5925925925926,29.2592592592593,34.0814814814815,92.8777777777778,48.0666666666667,22.3518518518519,24.2296296296296,33.3592592592593,83.5518518518519,66.6333333333333,NA,0.904493,17,111.26,35,91.5033,15,65.5288,291,3.0793433665602,23,0.6542,0.6542,19,0.5951,0.5951,30,19.88,111,45,91.1,21,65.5,307,0.027,114,7.22,103,106.4,97,99.2,117,13.66,31,0.821428571428571,1,0,16
"94","Charlotte",65.2083333333333,21.8333333333333,50.1666666666667,0.435717293933197,5.70833333333333,17.4583333333333,0.324796735287927,13.75,18.6666666666667,0.730993632978366,6.58333333333333,24,30.5833333333333,11.25,5.29166666666667,2.79166666666667,13.2083333333333,14.4583333333333,63.125,24.7916666666667,55.375,0.450491091850322,6.79166666666667,21.375,0.314701437959125,10,12.9583333333333,0.747107689877298,7.875,23.9166666666667,31.7916666666667,13.0833333333333,6.91666666666667,3.54166666666667,12.125,15.625,66.375,63.125,66.375,96.1208333333333,102.704166666667,96.375,49.25,20.0916666666667,21.6208333333333,38.5333333333333,101.316666666667,51.175,18.3916666666667,24.3708333333333,24.2083333333333,37.8,64.3541666666667,NA,0.28857,252,96.1046,276,103.949,214,62.6578,342,-11.520081900117,8,0.3252,0.3252,12,0.4675,0.4675,234,-6.49,97.3,261,103.8,206,62.7,351,-0.032,251,0.99,180,102.5,194,101.5,160,-4.6,280,0.36,0,1,0
"95","Cincinnati",70.7826086956522,24.6086956521739,58.2173913043478,0.424061775923456,7.08695652173913,22.7826086956522,0.31295856525107,12.6086956521739,19.2173913043478,0.652414884440331,10.6521739130435,25.5217391304348,36.1739130434783,14.9565217391304,6.73913043478261,3.78260869565217,14.6086956521739,18.9565217391304,68.9130434782609,24.695652173913,56.5217391304348,0.437836522349275,6.65217391304348,19.8260869565217,0.32982510650697,16.0869565217391,21.3913043478261,0.745276733460497,8.65217391304348,25.9130434782609,34.5652173913044,13.8695652173913,6.8695652173913,3.65217391304348,13.2608695652174,17.4347826086957,72.1304347826087,68.9130434782609,72.1304347826087,101.369565217391,97.7608695652174,96.7565217391304,48.4826086956522,20.3913043478261,28.7826086956522,33.7826086956522,101.382608695652,49.6695652173913,18.5,24.4217391304348,38.8739130434783,58.9695652173913,71.295652173913,NA,0.612227,118,102.55,157,98.5574,96,70.7632,64,-2.9260109736601,23,0.6681,0.6681,26,0.682,0.682,116,6.06,103.6,148,97.5,90,70.7,66,0.115,11,11.11,73,107.3,82,96.2,63,9.57,70,0.521739130434783,0,1,0
"96","Washington",70.4615384615385,24.6538461538462,58.1923076923077,0.425583335745512,7.57692307692308,22.8076923076923,0.335947048182885,10.7692307692308,15.2692307692308,0.71534072371623,8.19230769230769,23,31.1923076923077,10.7307692307692,6.07692307692308,3.61538461538462,13.6538461538462,18.1923076923077,67.6538461538462,27.6538461538462,60.8846153846154,0.454943679176274,7.03846153846154,20.1538461538462,0.335969758940673,15.0384615384615,21.1153846153846,0.698576985077938,12.0384615384615,26.8846153846154,38.9230769230769,15.8076923076923,5.84615384615385,3,12.2307692307692,16.6923076923077,77.3846153846154,67.6538461538462,77.3846153846154,101.373076923077,100.723076923077,95.3192307692308,49.1076923076923,19.1730769230769,23.2,26.8538461538462,108.773076923077,51.3307692307692,17.2038461538462,33.8461538461538,34.9846153846154,49.7846153846154,71.0038461538462,NA,0.544748,146,102.437,161,100.851,142,70.824,59,-8.2845132328694,32,0.6517,0.6517,38,0.7949,0.7949,129,3.65,104,135,100.4,134,71,53,-0.061,300,17.97,8,112,8,94,11,11.85,45,0.192307692307692,0,1,0
"97","Morgan St.",75.1052631578947,26.3157894736842,62.421052631579,0.422600213155616,8.10526315789474,24.6315789473684,0.329468140921081,17.5263157894737,23.421052631579,0.756053332526445,13.4210526315789,26.5263157894737,39.9473684210526,13.8421052631579,7.10526315789474,3.73684210526316,15.6842105263158,21.3684210526316,78.2631578947368,24.3157894736842,58,0.418716609241835,7.10526315789474,23.7368421052632,0.300049905909459,17.8421052631579,24.8947368421053,0.728086129826428,11.1052631578947,25.4736842105263,36.5789473684211,12.2631578947368,7.26315789473684,3.47368421052632,16.7368421052632,20.3684210526316,73.578947368421,78.2631578947368,73.578947368421,101.242105263158,104.684210526316,103.284210526316,48.7631578947368,20.7631578947368,34.2842105263158,38.7473684210526,97.3315789473684,47.9789473684211,22.1052631578947,29.8684210526316,43.6052631578947,42.7421052631579,75.6315789473684,NA,0.344195,218,99.9188,213,105.68,245,71.416,43,-6.2798773113422,7,0.2791,0.2791,5,0.2547,0.2547,223,-5.71,100,218,105.7,247,71.9,32,-0.037,259,-8.44,335,95.8,340,104.3,273,0.09,215,0.636363636363636,0,1,0
"98","New Mexico",68.7,23,57.65,0.398711558435568,4.65,17.35,0.253110270347651,11.45,18.95,0.61231876730698,12.25,23.35,35.6,12,5.55,3.7,14.95,18.75,62.1,25.6,55.7,0.460327930409796,7.95,22.8,0.343606702677355,13.6,19.9,0.683341274746587,9.85,26.05,35.9,14.8,8.05,2.9,13.65,18.05,72.75,62.1,72.75,90.945,102.85,89.965,43.965,21.61,32.17,33.445,105.225,53.13,19.605,29.68,36.795,27.86,68.33,NA,0.247156,270,93.6097,302,103.13,195,67.3528,208,-11.223014189814,4,0.1668,0.1668,16,0.4802,0.4802,294,-11.86,91.6,327,103.5,196,67.7,195,-0.039,265,3.6,142,104.6,139,101,148,-4.14,273,0.272727272727273,0,1,0
"99","Cleveland St.",68.5925925925926,25.962962962963,57.7407407407407,0.449770539623594,6.37037037037037,19.8148148148148,0.323314251327001,12.5925925925926,18.7777777777778,0.655522657061559,10.5925925925926,23.962962962963,34.5555555555556,13.7037037037037,6.96296296296296,2.51851851851852,12.8148148148148,19.4074074074074,70.8888888888889,24.1111111111111,56.6666666666667,0.427266938177982,7.37037037037037,24.037037037037,0.302757066180728,15.5925925925926,21.3333333333333,0.719831535284058,11.5185185185185,23.8888888888889,35.4074074074074,12.5925925925926,6.37037037037037,2.88888888888889,13.8518518518519,16.6296296296296,71.1851851851852,70.8888888888889,71.1851851851852,99.3592592592593,99.9666666666667,103.014814814815,50.637037037037,18.4888888888889,30.5814814814815,33.6518518518519,102.751851851852,49.3037037037037,20.1555555555556,32.2888888888889,37.9925925925926,51.5962962962963,67.5037037037037,NA,0.463265,181,100.499,203,101.794,162,65.9943,276,-2.6787413287451,48,0.8454,0.8454,14,0.4299,0.4299,169,-0.13,100.6,206,100.7,138,66.1,279,0.199,1,-0.83,202,105.1,122,106,335,20.35,9,0.703703703703704,0,1,0
"100","Utah St.",69,26.5357142857143,59.7857142857143,0.441985910673047,6.46428571428571,19.5,0.330274184977222,12.4285714285714,17.4285714285714,0.706871785307068,12.5,28.2142857142857,40.7142857142857,16.0714285714286,6.46428571428571,5.07142857142857,13.9642857142857,15.1071428571429,71.9642857142857,22.0714285714286,56.5357142857143,0.394927661121294,7.46428571428571,22.5,0.324377842668165,10.6785714285714,14.4642857142857,0.739355453471308,7.67857142857143,22.9285714285714,30.6071428571429,11.4642857142857,6.67857142857143,3.53571428571429,13.5,17.6785714285714,62.2857142857143,71.9642857142857,62.2857142857143,104.175,88.4392857142857,103.546428571429,49.6321428571429,20.2357142857143,35.1678571428571,29.6321428571429,89.7107142857143,46.1357142857143,19.5321428571429,20.8428571428571,26.0321428571429,79.0857142857143,69.3785714285714,NA,0.83963,46,104.338,126,90.3491,7,68.7413,136,-1.1288436762298,17,0.515,0.515,18,0.5528,0.5528,46,15.34,104.8,126,89.5,8,68.6,149,-0.037,262,5.64,120,105.4,118,99.7,130,8.2,86,0.689655172413793,0,1,0
"101","Minnesota",71.1724137931034,24.2758620689655,61.8620689655172,0.393742138364675,7.13793103448276,25.1724137931034,0.289395433779001,16.8275862068966,22.7241379310345,0.751314711925743,11.7241379310345,25.0689655172414,36.7931034482759,13.7586206896552,6.31034482758621,4.62068965517241,11.1724137931034,18.551724137931,72.5172413793103,26.2068965517241,59.3793103448276,0.444821065788915,6.62068965517241,18.8275862068966,0.359427109443831,14.1724137931034,20.3793103448276,0.691904603632225,11.448275862069,28.448275862069,39.8965517241379,14.8965517241379,5.3448275862069,2.68965517241379,13.5862068965517,19.6896551724138,73.2068965517241,72.5172413793103,73.2068965517241,107.455172413793,95.2241379310345,101.024137931034,45.1896551724138,15.6068965517241,29.0413793103448,37.8896551724138,102.634482758621,50.1793103448276,18.9103448275862,31.2103448275862,35.4551724137931,69.9620689655172,70.751724137931,NA,0.776156,66,107.161,88,96.1789,61,70.2002,84,-1.2124541182811,9,0.4782,0.4782,37,0.77,0.77,62,12.97,108.4,76,95.4,56,69.9,88,0.011,147,17.03,14,111.4,12,94.4,18,0.16,214,0.482758620689655,0,1,0
"102","Brown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Stephen F. Austin",72.3888888888889,28.4444444444444,55.6111111111111,0.507703203465616,4.27777777777778,13.2777777777778,0.312624893262148,16.6111111111111,24.4444444444444,0.695715572448664,11.5555555555556,23.5,35.0555555555556,14.5,9.44444444444444,3.38888888888889,17.1111111111111,20,77.7777777777778,24,53.3333333333333,0.454220977362866,6.27777777777778,18.2222222222222,0.339851831302091,16.6666666666667,22.5,0.753094703542396,8.88888888888889,19.9444444444444,28.8333333333333,13.0555555555556,7.72222222222222,3.27777777777778,17.8888888888889,20.7222222222222,70.9444444444444,77.7777777777778,70.9444444444444,102.9,101.55,106.944444444444,54.5,23.3055555555556,36.6111111111111,45.7277777777778,97.2722222222222,51.4833333333333,24.5444444444444,26.6944444444444,43.8888888888889,53.3555555555556,71.9444444444444,NA,0.506066,164,102.711,153,102.494,182,69.4555,106,-2.6544921193608,15,0.2241,0.2241,9,0.2642,0.2642,151,1.29,103.5,152,102.2,174,69.7,102,0.047,76,-7.61,329,98.1,319,105.7,325,-2.05,250,0.761904761904762,0,1,0
"104","Oklahoma St.",73.8,27.1666666666667,59.2666666666667,0.461176708116203,6.33333333333333,19.1,0.333353486675201,15.8333333333333,22.3,0.713943681081143,11.1,27.2,38.3,12.8,7.46666666666667,4.36666666666667,15.5666666666667,17.2333333333333,76.5,25.6,62.2666666666667,0.412373129967797,7.43333333333333,23.3333333333333,0.318673541947269,14.0666666666667,19.5,0.705107358209116,11.7333333333333,24.3,36.0333333333333,12.3333333333333,8.03333333333333,4.46666666666667,14.6666666666667,18.4,72.7,76.5,72.7,108.03,91.9466666666667,103.036666666667,51.4933333333333,20.91,31.4466666666667,37.8266666666667,97.87,47.2766666666667,19.6366666666667,29.9566666666667,32.0433333333333,82.4633333333333,72.9233333333333,NA,0.866038,36,108.449,63,92.2024,22,72.0105,29,4.8454318863473,20,0.5677,0.5677,36,0.7458,0.7458,33,18.95,109.6,60,90.7,17,72.4,24,0.038,90,15.52,27,111.1,18,95.6,47,5.81,121,0.7,1,0,11
"105","UNC Asheville",70.7,27.4,57.55,0.477856096618486,8.05,22.5,0.35839682667183,10.55,17.4,0.579532741678387,9.3,24.15,33.45,12.7,7,4.35,15.1,18.4,73.4,26.65,59.6,0.44913788635375,6,18.5,0.324449445575438,13.5,19.25,0.701852710157725,12,25.35,37.35,11.95,6.55,4.05,14,16.45,72.8,73.4,72.8,99.25,106.37,102.94,54.765,21.285,26.625,30.91,102.505,49.985,19.59,32.6,32.79,37.445,69.885,NA,0.291696,248,99.4654,221,107.442,279,68.6626,142,-7.3828351334909,10,0.3741,0.3741,9,0.3552,0.3552,244,-7.13,100.6,204,107.8,283,68.2,170,-0.008,202,-5.46,299,99.4,286,104.9,303,-4.57,279,0.5,0,1,0
"106","Robert Morris",70.5,27.0555555555556,61.1111111111111,0.442841155165355,7.61111111111111,20.8333333333333,0.356464145998562,10.4444444444444,15.9444444444444,0.676403002973051,10.8333333333333,23,33.8333333333333,15.6666666666667,6.38888888888889,2.77777777777778,13.5,18.6111111111111,72.1666666666667,28.1666666666667,59.5,0.475430374517259,8.66666666666667,22.2777777777778,0.399030949982944,14.8333333333333,20.6111111111111,0.732602239655023,11.6111111111111,25.8888888888889,37.5,15.0555555555556,6.55555555555556,2.72222222222222,13.2777777777778,15.2777777777778,79.8333333333333,72.1666666666667,79.8333333333333,97.4666666666667,111.433333333333,101.444444444444,50.4833333333333,18.85,29.4333333333333,26.8277777777778,112.722222222222,54.9388888888889,18.4833333333333,33.6222222222222,34.8888888888889,20.9833333333333,68.4277777777778,NA,0.199035,296,98.7006,236,111.404,322,66.8081,236,-12.241854365612,11,0.3941,0.3941,10,0.3922,0.3922,303,-12.51,98.1,249,110.6,323,67.3,224,-0.053,291,-0.61,197,104.7,131,105.3,315,8.17,88,0.210526315789474,0,1,0
"107","Rider",68.5217391304348,24.5217391304348,57.304347826087,0.432190717211129,6.30434782608696,17.8695652173913,0.353276068062276,12.1739130434783,16.6086956521739,0.738108515439208,8.95652173913044,24.304347826087,33.2608695652174,12.3478260869565,5.08695652173913,2.04347826086957,12.6521739130435,18.8260869565217,67.5217391304348,26.1304347826087,56.4782608695652,0.466515170888351,8,22.6521739130435,0.346739619623174,13.7391304347826,20.3478260869565,0.675384283528209,8.8695652173913,25.2608695652174,34.1304347826087,14,6.43478260869565,3.17391304347826,11.8695652173913,17.1739130434783,74,67.5217391304348,74,99.3913043478261,112.04347826087,98,48.7260869565217,18.3347826086957,25.9521739130435,30.5478260869565,107.295652173913,53.8782608695652,17.1391304347826,26.2260869565217,37.3173913043478,28.8173913043478,68.6304347826087,NA,0.213186,286,100.055,210,112.086,330,67.7405,193,-14.011929442867,31,0.6146,0.6146,9,0.3714,0.3714,316,-14.19,99.5,229,113.7,350,67.6,205,-0.041,269,-4.09,273,97.4,326,101.4,158,10.52,58,0.260869565217391,0,1,0
"108","Coppin St.",78.8181818181818,24.0454545454545,58.5454545454545,0.414896160036359,8.77272727272727,28.9545454545455,0.304329430919151,15.9090909090909,25.6363636363636,0.612452406185446,7.45454545454546,28.7272727272727,36.1818181818182,13,8.54545454545454,3.22727272727273,15.8636363636364,18,72.7727272727273,28.5,68.4090909090909,0.421959080810307,8.59090909090909,27.8636363636364,0.305197484219734,13.5454545454545,18.5,0.722855693043073,13.8181818181818,32.8636363636364,46.6818181818182,13.9090909090909,7.27272727272727,2.81818181818182,16.2272727272727,20.5,79.1363636363636,72.7727272727273,79.1363636363636,91.1363636363636,100.431818181818,91.5363636363636,49.1,19.9227272727273,17.9727272727273,45.3045454545455,100.222727272727,48.6409090909091,20.4318181818182,32.8954545454545,27.5954545454545,30.1954545454545,79.3636363636364,NA,0.257474,265,92.0367,326,100.916,144,76.8737,1,-9.1739947772354,24,0.6086,0.6086,13,0.4088,0.4088,291,-11.69,91,334,102.6,183,76.8,1,0.073,38,-2.62,236,101.4,226,104,261,7.19,101,0.409090909090909,0,1,0
"109","Rhode Island",71.08,25.4,57.44,0.446112054647497,5.72,18.32,0.310798172347089,14.92,22.32,0.652697452461539,10.68,27.72,38.4,12.12,6.52,4.56,14.12,17.76,71.44,24.88,59.76,0.418319089717635,7.44,22.52,0.337635731775596,13.88,20,0.68493694915461,10.12,24.96,35.08,13.64,6.92,3.8,12.52,19,71.08,71.44,71.08,102.824,97.096,99.684,49.708,19.788,29.524,39.916,99.352,48.064,17.508,26.544,34.488,60.784,70.096,NA,0.625775,113,103.375,139,98.8548,103,69.1802,121,-6.9209275972962,27,0.6979,0.6979,23,0.6601,0.6601,111,7.21,104.7,127,97.5,89,69,134,-0.109,344,9.4,87,106.6,90,97.2,85,11.37,51,0.4,0,1,0
"110","Florida St.",70,27.72,58.44,0.477075737325965,7.68,20.4,0.37381616956975,14.04,18.96,0.744120952066979,11.08,25.64,36.72,14.52,7.28,5.08,14.4,18.4,77.16,23.28,58.6,0.398731397346098,7.52,23.16,0.322110188761862,15.12,20.6,0.72093692241412,11.88,21.16,33.04,11.96,6.96,2.76,13.76,16.6,69.2,77.16,69.2,115.524,92.416,109.68,54.292,20.368,34.176,33.276,98.088,46.376,19.424,31.152,35.204,84.348,69.868,NA,0.921065,10,115.213,14,93.0504,27,69.6441,99,2.3825909998335,14,0.5729,0.5729,30,0.7337,0.7337,15,22.12,114.9,16,92.8,33,69.9,90,0.002,167,13.48,50,109.5,46,96,60,4.42,145,0.72,1,0,14
"111","Richmond",69,26.8181818181818,57.2727272727273,0.469230536625207,7.13636363636364,20.5,0.355658262408834,13.1818181818182,17.9545454545455,0.738535114771311,6.63636363636364,23.1818181818182,29.8181818181818,14.1363636363636,8.63636363636364,2.18181818181818,10.4090909090909,15.9090909090909,73.9545454545455,25.9545454545455,55.9545454545455,0.466214655989379,6.54545454545455,20.5909090909091,0.321429833079847,11.4545454545455,16.4090909090909,0.703866363020599,9.31818181818182,26.0454545454545,35.3636363636364,12.1363636363636,5.09090909090909,2.77272727272727,15,15.4090909090909,69.9090909090909,73.9545454545455,69.9090909090909,110.072727272727,97.3681818181818,106.640909090909,53.2136363636364,14.8818181818182,19.9454545454545,31.9318181818182,100.859090909091,52.5318181818182,21.6,28.5136363636364,29.4954545454545,73.0045454545455,69.5090909090909,NA,0.784442,63,109.719,50,98.0614,91,68.5944,147,-1.5830520739034,25,0.5941,0.5941,23,0.6289,0.6289,65,12.78,110.9,46,98.1,99,68.2,169,-0.061,298,9.22,89,107.2,83,97.9,98,10.89,54,0.608695652173913,0,1,0
